id,marital-status,education-num,label
23326,2.0,-2.860763160995567,0.0
22114,2.0,-0.5591048324240065,0.0
5411,4.0,0.20811461043318025,0.0
26575,2.0,2.1261632175761473,1.0
16934,2.0,-0.17549511099541318,1.0
20183,2.0,-0.5591048324240065,0.0
3241,4.0,1.3589437747189606,0.0
22826,2.0,-0.5591048324240065,1.0
21023,4.0,-0.17549511099541318,0.0
8493,4.0,-0.17549511099541318,0.0
25193,3.0,0.20811461043318025,0.0
9321,4.0,-0.17549511099541318,0.0
22157,4.0,-0.17549511099541318,0.0
19424,2.0,-2.860763160995567,0.0
8444,0.0,-2.860763160995567,0.0
11109,2.0,-0.5591048324240065,0.0
14511,0.0,-0.17549511099541318,0.0
18482,2.0,0.9753340532903672,1.0
12231,0.0,-0.5591048324240065,0.0
23117,2.0,-0.5591048324240065,0.0
7292,6.0,-0.5591048324240065,0.0
3671,2.0,0.9753340532903672,1.0
23187,2.0,0.20811461043318025,1.0
10629,4.0,-0.17549511099541318,0.0
25182,2.0,-2.477153439566974,0.0
17188,2.0,-0.17549511099541318,1.0
8940,2.0,-0.17549511099541318,0.0
17593,4.0,-1.7099339967097869,0.0
27057,2.0,-0.5591048324240065,1.0
24886,0.0,-0.5591048324240065,1.0
2934,2.0,-0.5591048324240065,1.0
10794,2.0,-0.17549511099541318,1.0
15307,6.0,1.3589437747189606,0.0
4311,5.0,-0.17549511099541318,0.0
14691,2.0,-0.17549511099541318,0.0
6597,2.0,0.9753340532903672,1.0
27044,5.0,-1.7099339967097869,0.0
12489,4.0,0.5917243318617736,0.0
25346,4.0,1.3589437747189606,0.0
23453,2.0,-0.5591048324240065,1.0
22147,5.0,-1.7099339967097869,0.0
24196,4.0,-0.17549511099541318,0.0
16440,2.0,0.9753340532903672,1.0
3412,2.0,1.742553496147554,1.0
10416,4.0,0.9753340532903672,0.0
400,2.0,0.9753340532903672,1.0
2986,2.0,0.5917243318617736,1.0
12764,2.0,0.9753340532903672,0.0
16043,0.0,-0.17549511099541318,0.0
10251,4.0,0.9753340532903672,0.0
6605,0.0,0.9753340532903672,0.0
27143,4.0,-0.5591048324240065,0.0
21016,5.0,0.9753340532903672,0.0
20809,2.0,-0.5591048324240065,0.0
12664,2.0,-0.5591048324240065,0.0
6554,2.0,-0.5591048324240065,1.0
8780,0.0,0.20811461043318025,1.0
23756,2.0,1.3589437747189606,1.0
20849,2.0,0.9753340532903672,1.0
10797,2.0,0.9753340532903672,1.0
5781,2.0,-0.5591048324240065,0.0
12241,4.0,-0.17549511099541318,0.0
24370,2.0,-1.7099339967097869,0.0
18630,2.0,0.9753340532903672,1.0
23603,6.0,-1.3263242752811935,0.0
7233,2.0,0.20811461043318025,1.0
25968,2.0,-1.3263242752811935,0.0
20091,5.0,-2.860763160995567,0.0
11736,2.0,-0.17549511099541318,0.0
519,0.0,2.1261632175761473,0.0
1755,2.0,-0.17549511099541318,1.0
4508,4.0,0.20811461043318025,0.0
23282,0.0,0.9753340532903672,0.0
12919,2.0,-0.17549511099541318,1.0
20906,4.0,-1.7099339967097869,0.0
16109,2.0,-2.0935437181383802,0.0
5263,4.0,-0.5591048324240065,0.0
1069,0.0,-0.17549511099541318,0.0
15184,2.0,1.3589437747189606,1.0
8419,2.0,0.9753340532903672,1.0
17463,4.0,-0.5591048324240065,0.0
21040,4.0,-0.5591048324240065,0.0
665,2.0,-0.5591048324240065,1.0
21228,4.0,0.9753340532903672,0.0
13796,2.0,0.9753340532903672,0.0
26577,4.0,0.20811461043318025,0.0
26958,2.0,-0.17549511099541318,1.0
1699,4.0,1.3589437747189606,1.0
12164,2.0,0.20811461043318025,0.0
18261,4.0,-0.17549511099541318,0.0
26989,2.0,1.742553496147554,1.0
24644,0.0,1.3589437747189606,0.0
4916,0.0,0.9753340532903672,0.0
7065,2.0,0.9753340532903672,1.0
2979,2.0,-0.5591048324240065,0.0
19739,0.0,-0.17549511099541318,1.0
13750,0.0,-1.7099339967097869,0.0
8990,0.0,-0.5591048324240065,1.0
6861,0.0,0.5917243318617736,0.0
8168,4.0,-0.17549511099541318,0.0
18833,2.0,0.5917243318617736,1.0
8128,4.0,-0.5591048324240065,0.0
23308,4.0,-0.5591048324240065,0.0
13644,2.0,0.9753340532903672,1.0
16475,4.0,0.5917243318617736,0.0
23814,4.0,-0.17549511099541318,0.0
8384,2.0,-0.5591048324240065,1.0
5246,4.0,-0.17549511099541318,0.0
13464,2.0,0.9753340532903672,1.0
26913,2.0,-0.5591048324240065,0.0
3896,2.0,-0.17549511099541318,0.0
17733,0.0,1.3589437747189606,1.0
1721,2.0,1.3589437747189606,1.0
24097,2.0,0.20811461043318025,1.0
3777,2.0,-0.17549511099541318,1.0
16742,4.0,-0.17549511099541318,0.0
15210,2.0,1.742553496147554,1.0
15722,2.0,0.9753340532903672,1.0
23514,2.0,0.9753340532903672,1.0
4050,2.0,1.3589437747189606,1.0
26153,0.0,-0.5591048324240065,0.0
12280,0.0,-0.17549511099541318,0.0
13894,2.0,1.742553496147554,0.0
7705,4.0,-0.5591048324240065,0.0
20256,2.0,0.5917243318617736,1.0
12229,2.0,-0.5591048324240065,0.0
7105,2.0,-0.17549511099541318,1.0
6372,4.0,0.9753340532903672,0.0
7244,2.0,-0.17549511099541318,1.0
11877,4.0,-0.5591048324240065,0.0
5062,2.0,0.20811461043318025,0.0
3602,2.0,-0.17549511099541318,1.0
15764,2.0,0.20811461043318025,1.0
11856,4.0,-2.860763160995567,0.0
7756,2.0,0.9753340532903672,0.0
9638,4.0,-0.17549511099541318,0.0
26931,0.0,-0.5591048324240065,1.0
16412,4.0,-0.17549511099541318,0.0
10435,4.0,-0.17549511099541318,0.0
10086,2.0,-0.5591048324240065,1.0
10766,4.0,-0.17549511099541318,0.0
2956,2.0,-0.5591048324240065,1.0
7869,0.0,-0.5591048324240065,1.0
11934,2.0,-0.17549511099541318,0.0
12106,3.0,-2.0935437181383802,1.0
9670,0.0,1.3589437747189606,0.0
5409,4.0,0.9753340532903672,1.0
7520,2.0,-0.5591048324240065,0.0
17487,2.0,0.9753340532903672,1.0
4439,4.0,0.9753340532903672,0.0
12198,5.0,-0.5591048324240065,0.0
20385,2.0,-0.17549511099541318,1.0
22962,2.0,-0.17549511099541318,0.0
4690,4.0,-0.5591048324240065,0.0
1558,2.0,-0.5591048324240065,0.0
10892,0.0,0.9753340532903672,1.0
2488,4.0,-0.5591048324240065,0.0
25486,2.0,-0.17549511099541318,0.0
18147,2.0,-0.5591048324240065,0.0
3523,2.0,-1.7099339967097869,0.0
4542,2.0,0.9753340532903672,1.0
15371,4.0,0.9753340532903672,0.0
3400,2.0,-0.17549511099541318,1.0
17273,0.0,-0.17549511099541318,0.0
26456,2.0,-0.5591048324240065,1.0
2272,2.0,-0.5591048324240065,0.0
14429,0.0,0.20811461043318025,0.0
233,2.0,-0.5591048324240065,0.0
19339,2.0,0.9753340532903672,0.0
12823,0.0,-0.5591048324240065,0.0
9843,4.0,0.20811461043318025,0.0
16676,4.0,-0.17549511099541318,0.0
22245,4.0,1.3589437747189606,1.0
24146,4.0,-0.17549511099541318,0.0
11392,2.0,0.9753340532903672,1.0
17261,2.0,1.742553496147554,1.0
9964,2.0,-0.5591048324240065,0.0
21676,4.0,-0.9427145538526001,0.0
9727,4.0,-1.7099339967097869,0.0
26626,4.0,-0.5591048324240065,0.0
13231,0.0,-0.5591048324240065,0.0
27105,2.0,-0.17549511099541318,1.0
13201,4.0,1.3589437747189606,0.0
26354,2.0,1.742553496147554,1.0
23283,2.0,0.9753340532903672,0.0
10542,4.0,-0.17549511099541318,0.0
23951,0.0,-0.5591048324240065,0.0
10420,4.0,-0.5591048324240065,0.0
20704,0.0,1.3589437747189606,0.0
10002,0.0,0.5917243318617736,0.0
4647,4.0,-0.17549511099541318,0.0
15572,4.0,-0.17549511099541318,0.0
14539,2.0,0.9753340532903672,1.0
19217,2.0,0.9753340532903672,1.0
24842,2.0,-0.5591048324240065,1.0
16740,2.0,0.9753340532903672,1.0
25895,2.0,-0.17549511099541318,1.0
15738,5.0,1.3589437747189606,0.0
17221,2.0,-0.5591048324240065,1.0
8458,2.0,-0.17549511099541318,1.0
25772,4.0,-0.5591048324240065,1.0
1726,2.0,0.9753340532903672,1.0
26574,2.0,1.3589437747189606,1.0
18608,4.0,-0.17549511099541318,0.0
23323,2.0,-0.5591048324240065,0.0
14554,2.0,-1.3263242752811935,1.0
10284,2.0,-0.5591048324240065,0.0
20262,3.0,-0.5591048324240065,0.0
4607,0.0,-0.5591048324240065,0.0
24927,2.0,1.742553496147554,1.0
26824,4.0,0.9753340532903672,0.0
15753,0.0,-0.5591048324240065,0.0
22369,2.0,0.9753340532903672,1.0
11115,2.0,-0.17549511099541318,0.0
1067,0.0,0.20811461043318025,0.0
7280,2.0,-0.5591048324240065,1.0
11258,2.0,0.5917243318617736,0.0
10940,2.0,-0.5591048324240065,1.0
20891,2.0,-0.5591048324240065,1.0
24168,2.0,-0.5591048324240065,0.0
16006,2.0,-0.5591048324240065,0.0
6166,5.0,-0.17549511099541318,0.0
6461,0.0,-0.5591048324240065,0.0
889,4.0,-2.0935437181383802,0.0
966,0.0,-0.5591048324240065,0.0
10481,2.0,-0.5591048324240065,0.0
24110,5.0,-0.5591048324240065,1.0
1963,2.0,1.3589437747189606,0.0
9850,4.0,1.742553496147554,1.0
12062,4.0,1.3589437747189606,0.0
14496,2.0,-0.17549511099541318,1.0
1909,2.0,-0.5591048324240065,0.0
15690,2.0,-0.5591048324240065,0.0
8353,2.0,-0.5591048324240065,1.0
27262,2.0,-1.3263242752811935,0.0
22487,4.0,0.9753340532903672,0.0
24895,2.0,0.20811461043318025,1.0
27256,4.0,0.9753340532903672,0.0
2835,4.0,1.742553496147554,0.0
11455,0.0,0.9753340532903672,0.0
7213,2.0,-0.5591048324240065,1.0
7605,2.0,0.9753340532903672,1.0
975,0.0,0.9753340532903672,0.0
2268,2.0,-0.17549511099541318,0.0
3770,4.0,0.9753340532903672,0.0
19841,2.0,1.3589437747189606,0.0
14984,4.0,-0.5591048324240065,0.0
132,5.0,-0.5591048324240065,0.0
10131,0.0,-0.5591048324240065,0.0
22235,6.0,0.9753340532903672,0.0
581,4.0,0.5917243318617736,0.0
26525,4.0,0.9753340532903672,0.0
9716,2.0,-0.17549511099541318,1.0
9035,2.0,0.9753340532903672,1.0
15992,0.0,-2.477153439566974,0.0
393,2.0,-2.477153439566974,0.0
10218,4.0,1.3589437747189606,0.0
24920,2.0,-0.17549511099541318,1.0
19768,2.0,0.9753340532903672,1.0
8401,2.0,2.1261632175761473,1.0
17725,2.0,0.9753340532903672,1.0
8183,2.0,1.3589437747189606,1.0
27477,2.0,1.742553496147554,1.0
11426,0.0,-0.17549511099541318,0.0
4613,2.0,0.9753340532903672,1.0
16607,4.0,-0.5591048324240065,0.0
22906,2.0,-0.5591048324240065,1.0
8593,4.0,0.20811461043318025,0.0
14168,2.0,-2.860763160995567,0.0
26118,2.0,-0.5591048324240065,0.0
26198,2.0,0.9753340532903672,1.0
27086,2.0,-0.17549511099541318,0.0
12190,0.0,1.3589437747189606,1.0
21101,2.0,-0.5591048324240065,0.0
2908,2.0,-0.17549511099541318,0.0
21495,2.0,-0.17549511099541318,0.0
8071,2.0,-0.5591048324240065,0.0
22678,2.0,0.9753340532903672,1.0
18807,2.0,-0.5591048324240065,0.0
15890,2.0,0.9753340532903672,1.0
24941,2.0,-2.860763160995567,1.0
5264,4.0,-0.5591048324240065,0.0
6163,2.0,-0.5591048324240065,1.0
26014,2.0,-1.3263242752811935,0.0
5481,2.0,-0.5591048324240065,0.0
26800,2.0,1.3589437747189606,1.0
25087,2.0,1.3589437747189606,1.0
6895,4.0,-0.5591048324240065,0.0
25576,0.0,1.3589437747189606,0.0
17193,2.0,1.3589437747189606,1.0
18768,4.0,-0.17549511099541318,0.0
14317,5.0,-0.17549511099541318,0.0
13600,4.0,0.5917243318617736,0.0
2650,2.0,-0.5591048324240065,0.0
21970,2.0,2.1261632175761473,1.0
27739,2.0,-2.477153439566974,0.0
8789,2.0,-0.5591048324240065,1.0
15345,2.0,-0.17549511099541318,0.0
3190,2.0,-0.17549511099541318,1.0
9894,2.0,-0.5591048324240065,0.0
12349,2.0,-0.17549511099541318,0.0
3650,4.0,-1.3263242752811935,0.0
19085,2.0,0.5917243318617736,1.0
25022,2.0,0.9753340532903672,1.0
25648,2.0,-0.5591048324240065,1.0
5976,2.0,-0.17549511099541318,1.0
3370,2.0,0.9753340532903672,1.0
27038,0.0,0.5917243318617736,0.0
20139,0.0,-1.3263242752811935,0.0
9604,4.0,-0.17549511099541318,0.0
21981,3.0,0.9753340532903672,0.0
1764,2.0,-0.5591048324240065,0.0
24076,2.0,0.9753340532903672,1.0
20728,2.0,0.9753340532903672,1.0
23037,4.0,-0.17549511099541318,0.0
19836,2.0,-0.5591048324240065,1.0
15629,2.0,1.742553496147554,1.0
7903,4.0,0.9753340532903672,1.0
13334,2.0,-0.5591048324240065,1.0
18120,2.0,-0.17549511099541318,1.0
14692,2.0,-0.5591048324240065,1.0
13451,2.0,-0.5591048324240065,0.0
13993,2.0,1.3589437747189606,1.0
11539,2.0,0.9753340532903672,0.0
17952,4.0,-0.5591048324240065,0.0
16846,2.0,0.9753340532903672,1.0
17127,0.0,-2.0935437181383802,1.0
8414,2.0,-0.17549511099541318,1.0
22580,4.0,-0.17549511099541318,1.0
8817,2.0,0.5917243318617736,0.0
6284,0.0,1.3589437747189606,1.0
20535,2.0,0.9753340532903672,0.0
12944,2.0,-1.7099339967097869,0.0
8536,2.0,0.9753340532903672,1.0
15651,2.0,0.9753340532903672,0.0
12726,4.0,0.20811461043318025,0.0
20756,2.0,-2.0935437181383802,0.0
27319,4.0,0.5917243318617736,1.0
10471,6.0,-0.5591048324240065,0.0
20446,2.0,-0.17549511099541318,1.0
4326,2.0,1.3589437747189606,1.0
26501,4.0,0.9753340532903672,0.0
8587,2.0,-1.7099339967097869,0.0
22870,0.0,-0.17549511099541318,0.0
13306,4.0,-1.7099339967097869,0.0
22265,0.0,-0.5591048324240065,0.0
3641,2.0,-0.17549511099541318,0.0
15799,2.0,-2.0935437181383802,0.0
9034,2.0,0.5917243318617736,1.0
26163,5.0,1.3589437747189606,0.0
21,2.0,-0.5591048324240065,0.0
3718,2.0,-0.5591048324240065,1.0
13391,2.0,-0.5591048324240065,1.0
2902,4.0,0.9753340532903672,0.0
22795,4.0,0.9753340532903672,0.0
5534,6.0,-0.5591048324240065,0.0
11042,2.0,0.9753340532903672,1.0
15351,3.0,-0.5591048324240065,0.0
779,2.0,-0.5591048324240065,1.0
19445,4.0,-0.17549511099541318,0.0
22224,4.0,-2.0935437181383802,0.0
23677,2.0,-0.5591048324240065,0.0
20681,4.0,-0.5591048324240065,0.0
3431,2.0,0.9753340532903672,0.0
17207,2.0,0.20811461043318025,1.0
19035,0.0,-0.5591048324240065,0.0
3622,2.0,0.9753340532903672,1.0
4259,4.0,0.5917243318617736,0.0
4725,4.0,0.9753340532903672,0.0
1469,4.0,-0.5591048324240065,0.0
13322,4.0,-1.7099339967097869,0.0
19844,0.0,0.9753340532903672,1.0
22897,2.0,-0.5591048324240065,0.0
8424,2.0,-0.17549511099541318,0.0
368,2.0,-0.17549511099541318,1.0
25562,2.0,-1.3263242752811935,0.0
11785,2.0,0.20811461043318025,0.0
13112,4.0,0.9753340532903672,0.0
9491,2.0,0.5917243318617736,1.0
27751,2.0,0.9753340532903672,1.0
11384,2.0,0.9753340532903672,1.0
20679,4.0,1.742553496147554,1.0
20486,2.0,-0.17549511099541318,0.0
18105,4.0,-0.17549511099541318,0.0
26981,0.0,0.9753340532903672,0.0
4060,0.0,-0.5591048324240065,0.0
10683,2.0,-0.17549511099541318,0.0
1824,6.0,-0.17549511099541318,0.0
27141,0.0,-0.5591048324240065,0.0
10972,2.0,-0.17549511099541318,0.0
25048,2.0,-0.5591048324240065,1.0
24793,2.0,0.20811461043318025,1.0
3758,6.0,0.5917243318617736,0.0
3232,6.0,-0.5591048324240065,0.0
18302,4.0,-0.17549511099541318,0.0
7246,0.0,0.9753340532903672,1.0
17953,2.0,-0.17549511099541318,1.0
1831,2.0,-0.5591048324240065,1.0
8539,2.0,-0.17549511099541318,1.0
1242,6.0,-0.17549511099541318,0.0
19304,2.0,-0.17549511099541318,1.0
22732,4.0,-0.17549511099541318,1.0
4656,5.0,-1.3263242752811935,0.0
22500,0.0,0.20811461043318025,1.0
8998,4.0,-1.7099339967097869,0.0
11914,2.0,-0.17549511099541318,0.0
24256,2.0,-0.5591048324240065,1.0
8343,2.0,-0.5591048324240065,0.0
25437,0.0,-0.17549511099541318,0.0
8893,2.0,-0.5591048324240065,1.0
7490,2.0,2.1261632175761473,1.0
24882,0.0,-0.17549511099541318,0.0
18161,2.0,0.5917243318617736,1.0
11859,2.0,1.3589437747189606,1.0
25769,4.0,0.9753340532903672,0.0
14772,2.0,0.9753340532903672,1.0
17606,2.0,-0.17549511099541318,0.0
1777,0.0,-0.9427145538526001,0.0
21974,2.0,1.742553496147554,1.0
15111,2.0,2.1261632175761473,1.0
11133,4.0,0.9753340532903672,0.0
13072,2.0,0.5917243318617736,1.0
20886,6.0,0.9753340532903672,1.0
24126,2.0,-1.7099339967097869,0.0
13863,2.0,0.9753340532903672,1.0
14490,2.0,1.3589437747189606,1.0
25449,2.0,-0.5591048324240065,0.0
17132,2.0,0.9753340532903672,1.0
7271,2.0,-0.5591048324240065,0.0
17643,2.0,-0.17549511099541318,1.0
18272,2.0,-0.5591048324240065,0.0
14779,4.0,0.5917243318617736,0.0
20233,4.0,-3.627982603852754,0.0
17095,2.0,-0.17549511099541318,0.0
12470,0.0,-0.5591048324240065,0.0
16619,2.0,-0.17549511099541318,1.0
20395,2.0,-2.0935437181383802,0.0
21948,2.0,0.9753340532903672,1.0
13660,5.0,-0.5591048324240065,0.0
20217,2.0,-0.5591048324240065,0.0
3293,6.0,-0.5591048324240065,0.0
378,6.0,-0.5591048324240065,0.0
11484,0.0,-0.17549511099541318,0.0
14247,2.0,-0.17549511099541318,1.0
11882,2.0,-0.17549511099541318,1.0
3845,4.0,-0.5591048324240065,0.0
15051,2.0,2.1261632175761473,1.0
27607,2.0,1.3589437747189606,1.0
13777,2.0,0.9753340532903672,0.0
27215,4.0,-0.17549511099541318,0.0
18178,2.0,-0.5591048324240065,0.0
23332,4.0,-0.5591048324240065,0.0
13039,6.0,2.1261632175761473,1.0
5024,4.0,-0.17549511099541318,0.0
14029,4.0,0.9753340532903672,0.0
12270,2.0,-0.5591048324240065,0.0
1658,4.0,-0.17549511099541318,0.0
212,2.0,-0.5591048324240065,0.0
22954,2.0,0.9753340532903672,0.0
27080,4.0,-1.7099339967097869,0.0
15898,4.0,1.3589437747189606,0.0
8526,0.0,-0.17549511099541318,0.0
18550,6.0,-0.17549511099541318,0.0
15762,2.0,1.3589437747189606,1.0
13901,2.0,-1.7099339967097869,0.0
14195,4.0,0.9753340532903672,0.0
792,4.0,-0.5591048324240065,0.0
16617,2.0,-0.5591048324240065,1.0
21028,2.0,0.9753340532903672,1.0
20007,2.0,-0.5591048324240065,0.0
16593,2.0,0.9753340532903672,1.0
9330,5.0,0.20811461043318025,0.0
27748,4.0,1.3589437747189606,0.0
27072,2.0,-0.17549511099541318,0.0
4498,2.0,1.3589437747189606,1.0
9505,0.0,2.1261632175761473,0.0
2413,2.0,0.20811461043318025,1.0
25739,0.0,0.9753340532903672,1.0
834,2.0,-0.17549511099541318,1.0
9063,2.0,-0.17549511099541318,1.0
9455,2.0,0.9753340532903672,1.0
9810,2.0,-2.860763160995567,0.0
12537,2.0,0.9753340532903672,1.0
13289,2.0,-0.17549511099541318,1.0
13163,4.0,-0.17549511099541318,0.0
1220,2.0,-0.5591048324240065,0.0
12955,6.0,-0.5591048324240065,0.0
9957,4.0,-0.5591048324240065,0.0
17414,2.0,0.20811461043318025,1.0
11375,2.0,-0.17549511099541318,1.0
26335,2.0,-0.17549511099541318,1.0
18385,2.0,1.742553496147554,1.0
5609,2.0,-0.5591048324240065,1.0
11907,4.0,-0.17549511099541318,0.0
4581,2.0,-0.5591048324240065,0.0
23399,0.0,-0.5591048324240065,0.0
10292,4.0,-0.17549511099541318,0.0
9677,2.0,-0.5591048324240065,0.0
2523,2.0,-0.5591048324240065,1.0
14182,4.0,-1.7099339967097869,0.0
26143,2.0,-0.5591048324240065,0.0
7460,2.0,1.3589437747189606,0.0
4782,2.0,-0.5591048324240065,0.0
4381,2.0,0.9753340532903672,1.0
19243,2.0,-0.5591048324240065,0.0
20664,0.0,-0.5591048324240065,0.0
14435,4.0,-0.5591048324240065,0.0
7642,2.0,-0.17549511099541318,1.0
6452,5.0,-2.0935437181383802,0.0
18549,2.0,0.9753340532903672,1.0
8809,0.0,-0.5591048324240065,0.0
27598,2.0,0.5917243318617736,0.0
21763,2.0,1.3589437747189606,1.0
25171,4.0,-0.17549511099541318,0.0
21033,4.0,-0.5591048324240065,0.0
10618,2.0,-0.5591048324240065,1.0
14940,4.0,-0.5591048324240065,0.0
12962,2.0,1.3589437747189606,1.0
7637,2.0,-0.17549511099541318,1.0
16033,0.0,0.9753340532903672,0.0
10196,4.0,-0.5591048324240065,0.0
6854,4.0,-0.17549511099541318,0.0
10619,2.0,1.3589437747189606,1.0
11239,2.0,0.9753340532903672,1.0
1386,2.0,1.742553496147554,1.0
24661,5.0,-3.2443728824241607,0.0
555,4.0,0.5917243318617736,0.0
18705,4.0,0.9753340532903672,0.0
16704,2.0,-2.477153439566974,0.0
3095,0.0,-0.17549511099541318,0.0
3285,2.0,-0.5591048324240065,1.0
9930,2.0,-0.17549511099541318,1.0
9166,2.0,-0.17549511099541318,0.0
17454,4.0,-0.5591048324240065,0.0
7847,2.0,1.3589437747189606,1.0
1313,4.0,-0.17549511099541318,0.0
11095,6.0,-0.17549511099541318,0.0
7450,2.0,0.9753340532903672,0.0
25090,2.0,-0.17549511099541318,1.0
14706,4.0,-0.5591048324240065,0.0
11245,4.0,-0.17549511099541318,0.0
9631,4.0,-0.5591048324240065,0.0
5072,2.0,-0.17549511099541318,0.0
25791,2.0,-0.5591048324240065,1.0
5275,4.0,0.9753340532903672,0.0
18653,0.0,-0.5591048324240065,0.0
21685,2.0,1.3589437747189606,1.0
19929,0.0,-0.17549511099541318,1.0
24913,2.0,-0.5591048324240065,1.0
23400,2.0,-0.17549511099541318,1.0
25306,2.0,0.9753340532903672,1.0
1857,6.0,-0.5591048324240065,0.0
27208,0.0,-0.5591048324240065,1.0
27165,2.0,-0.5591048324240065,0.0
10306,2.0,-0.17549511099541318,1.0
2765,2.0,-0.5591048324240065,0.0
1541,2.0,-0.17549511099541318,1.0
7262,2.0,1.742553496147554,1.0
8434,5.0,-2.477153439566974,0.0
24194,2.0,-3.2443728824241607,0.0
20661,4.0,-0.17549511099541318,0.0
9475,0.0,0.9753340532903672,0.0
19934,4.0,-0.17549511099541318,0.0
21078,0.0,-0.5591048324240065,1.0
8563,2.0,1.3589437747189606,1.0
3771,2.0,0.9753340532903672,1.0
13460,0.0,-0.5591048324240065,0.0
17493,2.0,-0.17549511099541318,0.0
4655,4.0,0.9753340532903672,0.0
24986,2.0,-0.17549511099541318,0.0
11434,2.0,0.5917243318617736,1.0
27666,2.0,-0.5591048324240065,1.0
8266,4.0,0.5917243318617736,0.0
13389,4.0,-0.17549511099541318,0.0
9126,4.0,0.9753340532903672,0.0
12098,2.0,1.3589437747189606,1.0
11723,2.0,-0.5591048324240065,0.0
23775,2.0,-0.5591048324240065,1.0
9096,4.0,-0.5591048324240065,0.0
1737,0.0,-0.17549511099541318,0.0
25246,2.0,0.5917243318617736,1.0
561,0.0,2.1261632175761473,1.0
15357,4.0,0.5917243318617736,0.0
21212,2.0,0.20811461043318025,1.0
3345,2.0,-2.860763160995567,1.0
11492,2.0,1.742553496147554,1.0
9354,2.0,-0.17549511099541318,1.0
9628,2.0,-0.5591048324240065,0.0
8314,0.0,0.9753340532903672,0.0
23428,6.0,1.3589437747189606,1.0
9719,2.0,-0.17549511099541318,1.0
21934,2.0,-0.5591048324240065,0.0
26168,2.0,-0.17549511099541318,0.0
58,2.0,1.3589437747189606,1.0
15153,2.0,-3.627982603852754,0.0
3201,2.0,-0.5591048324240065,1.0
22368,4.0,1.3589437747189606,1.0
18033,2.0,-0.5591048324240065,1.0
2510,4.0,-0.5591048324240065,0.0
9828,4.0,0.20811461043318025,0.0
17322,5.0,0.5917243318617736,0.0
27179,4.0,0.9753340532903672,1.0
20718,3.0,-1.3263242752811935,0.0
27760,2.0,-0.5591048324240065,1.0
11759,2.0,0.20811461043318025,1.0
16138,6.0,-0.5591048324240065,1.0
10174,3.0,-0.5591048324240065,0.0
13546,5.0,-3.627982603852754,1.0
22546,2.0,0.9753340532903672,0.0
5993,2.0,1.3589437747189606,1.0
22210,0.0,-0.5591048324240065,0.0
26528,4.0,0.5917243318617736,0.0
23125,2.0,-0.5591048324240065,1.0
27763,0.0,-0.17549511099541318,0.0
2072,2.0,-0.5591048324240065,0.0
12122,4.0,-0.5591048324240065,0.0
27025,4.0,-0.5591048324240065,0.0
5822,0.0,-0.5591048324240065,0.0
26311,2.0,-0.5591048324240065,0.0
13335,2.0,-0.17549511099541318,1.0
16879,0.0,-0.5591048324240065,0.0
3513,2.0,-0.5591048324240065,0.0
23099,5.0,0.20811461043318025,0.0
24302,0.0,-0.5591048324240065,0.0
16269,0.0,-0.5591048324240065,0.0
20698,0.0,1.3589437747189606,1.0
20287,4.0,-0.17549511099541318,1.0
16343,6.0,-0.5591048324240065,0.0
20904,2.0,1.742553496147554,1.0
17150,4.0,-1.7099339967097869,0.0
3782,0.0,-0.5591048324240065,0.0
23658,2.0,-0.17549511099541318,0.0
9336,2.0,-0.17549511099541318,0.0
21050,2.0,1.3589437747189606,1.0
26320,2.0,-0.5591048324240065,0.0
10702,2.0,-0.5591048324240065,0.0
2860,2.0,-0.17549511099541318,1.0
1221,2.0,-0.17549511099541318,1.0
21423,2.0,1.742553496147554,0.0
4864,2.0,-0.17549511099541318,0.0
13280,3.0,-1.7099339967097869,0.0
20040,0.0,-0.5591048324240065,0.0
6085,2.0,-0.5591048324240065,0.0
12546,0.0,-0.17549511099541318,0.0
15269,2.0,-0.5591048324240065,0.0
4924,2.0,-0.5591048324240065,1.0
4532,2.0,-0.5591048324240065,0.0
1672,2.0,-0.17549511099541318,0.0
21282,2.0,-2.477153439566974,0.0
21462,4.0,0.9753340532903672,0.0
4055,0.0,0.9753340532903672,0.0
23635,2.0,-0.5591048324240065,0.0
24949,2.0,-0.17549511099541318,1.0
10000,2.0,0.9753340532903672,1.0
21539,4.0,0.9753340532903672,0.0
11953,2.0,-0.5591048324240065,1.0
22645,2.0,0.20811461043318025,1.0
10237,2.0,0.9753340532903672,1.0
22459,2.0,0.9753340532903672,1.0
10255,4.0,-2.860763160995567,0.0
13305,2.0,0.9753340532903672,1.0
9487,2.0,1.742553496147554,1.0
21026,4.0,1.3589437747189606,0.0
12879,2.0,-0.5591048324240065,0.0
25500,2.0,-0.17549511099541318,1.0
4317,2.0,-0.5591048324240065,1.0
9980,2.0,1.742553496147554,1.0
5519,2.0,1.3589437747189606,1.0
858,2.0,-0.17549511099541318,0.0
21393,2.0,1.3589437747189606,1.0
5972,4.0,0.20811461043318025,1.0
7875,2.0,1.3589437747189606,1.0
595,4.0,-0.17549511099541318,0.0
8804,2.0,-0.17549511099541318,1.0
9186,2.0,0.9753340532903672,0.0
10970,2.0,0.9753340532903672,0.0
9746,2.0,0.20811461043318025,0.0
14352,2.0,0.5917243318617736,0.0
22348,2.0,-0.17549511099541318,0.0
1951,6.0,-0.5591048324240065,0.0
9120,0.0,-0.5591048324240065,0.0
